,error_ractions,error_info
3039,c1(ccccn1)Cc2ccccn2.[Sn](Cl)(Cl)(CC)CC>>[Sn+4]1([Cl-])([Cl-])([CH2-]C)([CH2-]C)N2=C(C=CC=C2)CC(=CC=C3)N1=C3,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3040,N12CCN(CC1)CC2.[Sn](Cl)(Cl)(c1ccccc1)c2ccccc2>>N12CCN(CC1)CC2.[Sn](Cl)(Cl)(c3ccccc3)c4ccccc4,Ignored this reaction
3041,c1(N)ccccn1.[W]12(Cl)(Cl)(N#O)N(=C(C)C=C3C)N3B([H])(N4N1=C(C)C=C4C)N5N2=C(C)C=C5C.c1(N)ccccn1>>[W]12(N#O)(Nc3ccccn3)(Nc4ccccn4)N(=C(C)C=C5C)N5B([H])(N6N1=C(C)C=C6C)N7N2=C(C)C=C7C,Ignored this reaction
3042,c1(N)ccccn1.[Mo]12(I)(I)(N#O)N(=C(C)C=C3C)N3B([H])(N4N1=C(C)C=C4C)N5N2=C(C)C=C5C>>[Mo]12(I)(N#O)(Nc3ccccn3)N(=C(C)C=C4C)N4B([H])(N5N1=C(C)C=C5C)N6N2=C(C)C=C6C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3043,N(=O)(=O)[O-].[V+2]=O.c1(ccccc1O)C(C)=Nc2ccccc2O>>[V+2]12(=O)([OH2])([OH2])N(=C(C)c(cccc3)c3[O-]1)c4c(cccc4)[O-]2,Ignored this reaction
3044,[Ru]1234(C5([H])=C16[H])(C5([H])=C27[H])(C8([H])=C39[H])(C8([H])=C4%10[H])([C@]67C(=O)c%11ccccc%11)[C@]9%10C(=O)c%12ccccc%12.c1([Li])ccccc1>>[Ru+2]1234([CH]5=[CH]16)([CH-]57)([CH]8=[CH]29)([CH]8=[CH]3%10)([CH]7=C46[C@@](O)(c%11ccccc%11)c%12ccccc%12)[C@@-]9%10[C@@](O)(c%13ccccc%13)c%14ccccc%14,SMILES loader: chirality not possible on atom #24
3045,[Ni]123([CH2]=[CH2]1)([CH2]=[CH2]2)[CH2]=[CH2]3.[Al-]([H])(CC)(CC)CC.[Na+]>>[Ni]12([CH2]=[CH2]1)([CH2]=[CH2]2)[H-][Al+3]([CH2-]C)([CH2-]C)[CH2-]C.[Na+](O3CCCC3)(O4CCCC4)(O5CCCC5)(O6CCCC6)(O7CCCC7)O8CCCC8,Ignored this reaction
3046,C([Mg]Br)CCC.[Cr]123(C#O)(C#O)(C#O)(C4([H])=C15[H])(C4([H])=C26[H])C5([H])=C36C(O)C78=C9([H])[Cr]7%10%11(C#O)(C#O)(C#O)(C%12([H])=C9%10[H])C%12([H])=C8%11[H]>>[Cr]123(C#O)(C#O)(C#O)(C4([H])=C15[H])(C4([H])=C26[H])C5([H])=C36[C@@H]([C@H](C78=C9([H])[Cr]7%10%11(C#O)(C#O)(C#O)(C%12([H])=C9%10[H])C%12([H])=C8%11[H])C%13%14=C%15([H])[Cr]%13%16%17(C#O)(C#O)(C#O)(C%18([H])=C%15%16[H])C%18([H])=C%14%17[H])C%19%20=C%21([H])[Cr]%19%22%23(C#O)(C#O)(C#O)(C%24([H])=C%21%22[H])C%24([H])=C%20%23[H].[Cr]123(C#O)(C#O)(C#O)(C4([H])=C15[H])(C4([H])=C26[H])C5([H])=C36[C@]([H])(CCCC)C78=C9([H])[Cr]7%10%11(C#O)(C#O)(C#O)(C%12([H])=C9%10[H])C%12([H])=C8%11[H].[Cr]123(C#O)(C#O)(C#O)(C4([H])=C15[H])(C4([H])=C26[H])C5([H])=C36[C@H](O[C@H](C78=C9([H])[Cr]7%10%11(C#O)(C#O)(C#O)(C%12([H])=C9%10[H])C%12([H])=C8%11[H])C%13%14=C%15([H])[Cr]%13%16%17(C#O)(C#O)(C#O)(C%18([H])=C%15%16[H])C%18([H])=C%14%17[H])C%19%20=C%21([H])[Cr]%19%22%23(C#O)(C#O)(C#O)(C%24([H])=C%21%22[H])C%24([H])=C%20%23[H],Ignored this reaction
3047,N(C)(CCO)CCO.[Sn](=O)(c1ccccc1)c2ccccc2>>[Sn]12(OCCN(C)CCO1)OCCN(C)CCO2.[Sn](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4,Ignored this reaction
3048,[Fe]1(S[Fe](C#O)(C#O)(C#O)S1)(C#O)(C#O)C#O.[N+](CC)(CC)(CC)Cc1ccccc1.[Cl-].c1(S)ccccc1S>>[Fe]12(C#O)(C#O)(C#O)[S]([Fe]3([S-][Fe]4([S]5[Fe](C#O)(C#O)(C#O)([Fe]56(C#O)(C#O)C#O)[S]46)[S-]3)[S]17)[Fe]27(C#O)(C#O)C#O.[N@@+](CC)(CC)(CC)Cc8ccccc8,Ignored this reaction
3049,[Ti](N(C)C)(N(C)C)(N(C)C)N(C)C.c1(S)ccccc1S>>N([H])(C)C.[Ti-2]123(Sc(cccc4)c4S1)(Sc(cccc5)c5S2)Sc(cccc6)c6S3.[H+],Ignored this reaction
3050,[Ge]([Li])(CC)(CC)CC.C(=O)(N(C)C)C(C)(C)C>>[Ge](CC)(CC)(CC)C(=O)[C@@](C)(C)C.[C@](O)([C@@](C)(C)C)([Ge](CC)(CC)CC)[Ge](CC)(CC)CC,Ignored this reaction
3051,[W](Cl)(Cl)(C#O)(C#O)(C#O)([P](CC)(CC)CC)[P](CC)(CC)CC.C(F)(F)(F)C(=O)C=C([O-])C(F)(F)F.[Na+]>>[W+2]1([Cl-])(C#O)(C#O)(O=C(C(F)(F)F)C=C(C(F)(F)F)[O-]1)([P](CC)(CC)CC)[P](CC)(CC)CC,Ignored this reaction
3052,[W](Cl)(Cl)(C#O)(C#O)(C#O)([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6.C(F)(F)(F)C(=O)C=C([O-])C(F)(F)F.[Na+]>>[W+2]1([Cl-])(C#O)(C#O)(O=C(C(F)(F)F)C=C(C(F)(F)F)[O-]1)([P](c2ccccc2)(c3ccccc3)c4ccccc4)[P](c5ccccc5)(c6ccccc6)c7ccccc7,Ignored this reaction
3053,I.I.[Sm].O(CCOC)CCOC>>[Sm+2]1234([I-])([I-])(O(CCO1C)CCO2C)O(CCO3C)CCO4C,Ignored this reaction
3054,[Ru]123([C@@]45C)(C4(C)=C16C)(C5(C)=C26C)[S](c7c(C)cccc7C)[Ru]89([C@@]%10%11C)(C%10(C)=C8%12C)(C%11(C)=C9%12C)[S]3c%13c(C)cccc%13C.c1(NN)ccccc1>>[Ru+2]123456(N(c7ccccc7)=[NH][Ru+2]89%10%11(C(C)(=C8(C)C9(C)=C%10%12C)[C@-]%11%12C)([S-]1c%13c(C)cccc%13C)[S-]2c%14c(C)cccc%14C)C(C)(=C3(C)C4(C)=C5%15C)[C@-]6%15C,SMILES loader: chirality not possible on atom #18
3055,C(C)(NCC)=CC(C)=O.[Sn](I)(I)(I)I.C(C)(NCC)=CC(C)=O>>O(=C(C)C=C(C)NCC)[Sn](I)(I)(I)(I)O=C(C)C=C(C)NCC,Ignored this reaction
3056,C(=O)(C=C(C)NC(C)C)c1ccccc1.[Sn](I)(I)(I)I.C(=O)(C=C(C)NC(C)C)c1ccccc1>>[Sn](I)(I)(I)(I)(O=C(C=C(C)NC(C)C)c1ccccc1)O=C(C=C(C)NC(C)C)c2ccccc2,Ignored this reaction
3057,[Sn](I)(I)(I)I.C(C)(=Nc1ccc(N=C(C)c2ccccc2O)cc1)c3ccccc3O>>[Sn]12(I)(I)(N(c(cc3)ccc34)=C(C)c(cccc5)c5O1)N4=C(C)c(cccc6)c6O2,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3058,C(=NCCCN=C(c1ccccc1)c2ccccc2O)(c3ccccc3)c4ccccc4O.[Sn](I)(I)(I)I>>[Sn]12(I)(I)(N(CCC3)=C(c4ccccc4)c(cccc5)c5O1)N3=C(c6ccccc6)c(cccc7)c7O2,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3059,C(=NCCN=C(c1ccccc1)c2ccccc2O)(c3ccccc3)c4ccccc4O.[Sn](I)(I)(I)I>>[Sn]12(I)(I)(N(CC3)=C(c4ccccc4)c(cccc5)c5O1)N3=C(c6ccccc6)c(cccc7)c7O2,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3060,C(C(C)=S)C(C)=NCCN=C(C)CC(C)=S.[Sn](I)(I)(I)I>>[Sn+4]1([I-])([I-])([I-])([I-])N(CCN1=C(C)CC(C)=S)=C(C)CC(C)=S,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3061,[Si](C)(C)(C)[N-][Si](C)(C)C.[Cd+2].N(C)(C)CCN(C)C.c1(C#C[Li])ccccc1>>c1(C)ccccc1.[Cd+2]2([C-]#Cc3ccccc3)([C-]#Cc4ccccc4)[N@](C)(C)CCN2(C)C,Ignored this reaction
3062,C(=O)(OCC)CC(C)=O.Cl.Cl.[Zn]>>[Zn+2]([Cl-])([Cl-])([NH]1CC2)(N2=C(C)CC3=O)(N(CC4)=C(C)CC1=O)[NH]34,Ignored this reaction
3063,c1(OC)cccc(N)c1.[Cr]([C]=O)([C]=O)([C]=O)([C]=O)([C]=O)[C]=O>>[Cr](C#O)(C#O)(C#O)(C#O)(C#O)[NH2]c1cccc(OC)c1,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
3064,c1(O)c(C=O)cc(C)cc1C=O.N(=O)(=O)[O-].[Pr+3].C(NCCN)CNCCN>>c1(\C=N\C2)c([O-])c(\C=N\CCNCCNCCN=Cc(cc(C)c3)c([O-])c3\C=N\CCNCCNC2)cc(C)c1.O([H])[H].N(=O)(=O)[O-].[Pr+3],Ignored this reaction
3065,[Ti+]12(Cl)(Cl)(Cl)([CH]3=[CH]14)([CH-]35)[CH]4=[CH]25.c1(OC)ccccc1Br.C(/C=C1)(\C=C1)=C(/CC)\CC>>[Ti]123456789(Cl)([C@H]([CH]1=[CH]2%10)[CH]3=[CH]4%10)[CH](=[CH]5[CH]6=C7%11[C@](CC)(CC)c(cccc%12)c%12O8)[C@@H]9%11,Ignored this reaction
3066,[Ti+]12(Cl)(Cl)(Cl)([CH]3=[CH]14)([CH-]35)[CH]4=[CH]25.c1(OC)ccccc1Br.C(/C=C1)(\C=C1)=C(/CC)\CC>>[Ti]1234(Cl)(Cl)([CH]5=[CH]16)([CH]5=[CH]27)([C@@H]67)([CH]8=[CH]39)([C@H]8%10)[CH]9=C4%10[C@](CC)(CC)c%11ccccc%11OC,Ignored this reaction
3067,N(C)(C)CCN(C)C.C(O)(C(F)(F)F)C(F)(F)F.[O-]C.[Cu+2]>>[Cu]1(O[C@H]([C@](F)(F)F)[C@](F)(F)F)(O[C@@H]([C@](F)(F)F)[C@](F)(F)F)[N@@](C)(C)CC[N@]1(C)C,Ignored this reaction
3068,[Co]12(C#O)(C#O)(C#O)[Co](C#O)(C#O)(C#O)(C1=O)C2=O.N(C)(C)CCN(C)C.C1(=CC=C(C(C)(C)C)C(=O)C1=O)C(C)(C)C>>[Co+3]123(O=c(c(ccc4C(C)(C)C)C(C)(C)C)[c]4[O-]1)([O-]c(c(ccc5C(C)(C)C)C(C)(C)C)c5[O-]2)[N@@](C)(C)CCN3(C)C,Ignored this reaction
3069,[W]1(Cl)(Cl)(NC(C)(C)C)(NC(C)(C)C)N(C(C)(C)C)[W](Cl)(Cl)(NC(C)(C)C)(NC(C)(C)C)N1C(C)(C)C.N(C)(C)CCN(C)C>>[W]1(Cl)(Cl)(#N[C@](C)(C)C)(#N[C@](C)(C)C)[N@@](C)(C)CC[N@]1(C)C,SMILES loader: chirality not possible on atom #13
3070,[N+]([H])([H])([H])[H].[99Tc+3]([O-])([O-])([O-])[O-].P(C)(C)CCP(C)C.S([O-])(=O)(=O)C(F)(F)F.[Li+].P(C)(C)CCP(C)C>>S(=O)([O-])(=O)C(F)(F)F.[99Tc+]12(=O)(=O)([P](C)(C)CC[P]1(C)C)[P](C)(C)CC[P]2(C)C,Ignored this reaction
3071,[Fe]12(C#O)(C#O)(C#O)[S]([S]13)[Fe]23(C#O)(C#O)C#O.c1(C#C)ccccc1.C(F)(F)(F)C(=O)O.C(C)(C)[N-]C(C)C.[Li+]>>[Fe]12(C#O)(C#O)(C#O)[S](C=C(c3ccccc3)[S]14)[Fe]24(C#O)(C#O)C#O,Ignored this reaction
3072,c1(ccc(Cl)cc1)N(=O)=O.[Ni]([P](CC)(CC)CC)([P](CC)(CC)CC)([P](CC)(CC)CC)[P](CC)(CC)CC>>[Ni]1(O=N1c2ccc(Cl)cc2)([P](CC)(CC)CC)[P](CC)(CC)CC,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3073,c1(F)cccnc1.c1([Ag])c(F)c(F)c(F)c(F)c1F>>[C-]12(=C(F)C(F)=C(F)C(F)=C1F)[Ag+][C-]3(=C(F)C(F)=C(F)C(F)=C3F)[Ag+](N4=CC=CC(F)=C4)[C-]5(=C(F)C(F)=C(F)C(F)=C5F)[Ag+][C-]6(=C(F)C(F)=C(F)C(F)=C6F)[Ag+]2N7=CC=CC(F)=C7,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3074,[Tl]12([C@@H]34)([CH]3=[CH]15)[CH]4=[CH]25.O#[C].C1CC\C=C/CCC1.[Cl-].[Ir+]>>[Ir+]12345(C#O)([CH](CCCCCC6)=[CH]16)[CH](=[CH]2[CH]3=[CH]47)[CH-]57,Ignored this reaction
3075,C1234([H])B567([H])B89([H])(B([H])(B58%10([H])B16%11%12[H])(B9%13%14([H])B2%15%16%17[H])(B%10%11%18([H])B3%12%15%19[H])C%13%16%18%19[H])B47%14%17[H].B(F)(F)(F)F.c1(OC)ccc([N+]#N)cc1>>C1234(c5ccc(OC)cc5)[BH]678[BH]9%10([BH]([BH]69%11[BH]17%12%13)([BH]%10%14%15[BH]2%16%17%18)([BH]%11%12%19[BH]3%13%16%20)[CH]%14%17%19%20)[BH]48%15%18,Ignored this reaction
3076,C1234([H])B567([H])B89([H])(B([H])(B58%10([H])B16%11%12[H])(B9%13%14([H])B2%15%16%17[H])(B%10%11%18([H])B3%12%15%19[H])C%13%16%18%19[H])B47%14%17[H].B(F)(F)(F)F.c1([N+]#N)ccc(C)cc1>>C1234(c5ccc(C)cc5)[BH]678[BH]9%10([BH]([BH]69%11[BH]17%12%13)([BH]%10%14%15[BH]2%16%17%18)([BH]%11%12%19[BH]3%13%16%20)[CH]%14%17%19%20)[BH]48%15%18,Ignored this reaction
3077,C1234([H])B567([H])B89([H])(B([H])(B58%10([H])B16%11%12[H])(B9%13%14([H])B2%15%16%17[H])(B%10%11%18([H])B3%12%15%19[H])C%13%16%18%19[H])B47%14%17[H].B(F)(F)(F)F.c1(OC)cccc([N+]#N)c1>>C1234(c5cccc(OC)c5)[BH]678[BH]9%10([BH]([BH]69%11[BH]17%12%13)([BH]%10%14%15[BH]2%16%17%18)([BH]%11%12%19[BH]3%13%16%20)[CH]%14%17%19%20)[BH]48%15%18,Ignored this reaction
3078,C1234([H])B567([H])B89([H])(B([H])(B58%10([H])B16%11%12[H])(B9%13%14([H])B2%15%16%17[H])(B%10%11%18([H])C3%12%15%19[H])B%13%16%18%19[H])B47%14%17[H].B(F)(F)(F)F.c1(OC)ccc([N+]#N)cc1>>C1234(c5ccc(OC)cc5)[BH]678[BH]9%10([BH]([BH]69%11[BH]17%12%13)([BH]%10%14%15[BH]2%16%17%18)([BH]%11%12%19[CH]3%13%16%20)[BH]%14%17%19%20)[BH]48%15%18,Ignored this reaction
3079,C1234([H])B567([H])B89([H])(B([H])(B58%10([H])B16%11%12[H])(B9%13%14([H])B2%15%16%17[H])(B%10%11%18([H])C3%12%15%19[H])B%13%16%18%19[H])B47%14%17[H].B(F)(F)(F)F.c1(OC)cccc([N+]#N)c1>>C1234(c5cccc(OC)c5)[BH]678[BH]9%10([BH]([BH]69%11[BH]17%12%13)([BH]%10%14%15[BH]2%16%17%18)([BH]%11%12%19[CH]3%13%16%20)[BH]%14%17%19%20)[BH]48%15%18,Ignored this reaction
3080,[Fe+2]12([Cl-])(C#O)(C#O)(C3([H])=C14[H])([C@@-]35[H])C4([H])=C25[H].c1([Li])ccccc1>>[Fe+]1234(C#O)(C5([H])=C16[H])([C-]57[H])(C6([H])=C27[H])[Fe+]89(C#O)(C%10([H])=C8%11[H])([C-]%10%12[H])(C%11([H])=C9%12[H])(C3=O)C4=O.[Fe]12(Cl)(C#O)([P](c3ccccc3)(c4ccccc4)c5ccccc5)(C6([H])=C17[H])(C6([H])=C28[H])[C@]78[H].[Fe]12(C#O)(C(=O)c3ccccc3)([CH]4=[CH]15)([C@@H]46)([CH]5=[CH]26)[P](c7ccccc7)(c8ccccc8)c9ccccc9.[Fe]12(C#O)(C#O)([P](c3ccccc3)(c4ccccc4)c5ccccc5)(C([H])([C@]6([H])c7ccccc7)=C18[H])C6([H])=C28[H],Ignored this reaction
3081,P(N1CCCC1)(N2CCCC2)N3CCCC3.[Fe+2]12([Cl-])(C#O)(C#O)(C3([H])=C14[H])([C@@-]35[H])C4([H])=C25[H]>>[Fe]12(C#O)(C#O)([C@H]34)([CH]3=[CH]15)([CH]4=[CH]25)[P@+](N6CCCC6)(N7CCCC7)N8CCCC8.[Cl-],Ignored this reaction
3082,C1234([H])B567([H])B89([H])(C([H])(B58%10([H])B16%11%12[H])(B9%13%14([H])B2%15%16%17[H])(B%10%11%18([H])B3%12%15%19[H])B%13%16%18%19[H])B47%14%17[H].C(F)(F)(F)C(=O)[O-].[Tl+3]>>[B-]1234([Tl+3]([O-]C(=O)C(F)(F)F)[O-]C(=O)[C@@](F)(F)F)[BH]567[CH]89([BH]([BH]58%10[BH]16%11%12)([BH]9%13%14[BH]2%15%16%17)([BH]%10%11%18[CH]3%12%15%19)[BH]%13%16%18%19)[BH]47%14%17,Ignored this reaction
3083,[Fe]12(C#O)(C#O)(P=Pc3c(cc([C@](C)(C)C)cc3[C@@](C)(C)C)[C@](C)(C)C)(C4(C)=C15C)([C@]46C)C5(C)=C26CC.C(=O)(C(F)(F)F)C(F)(F)F>>[Fe+2]12345(C#O)([P@](=Pc6c(cc(C(C)(C)C)cc6C(C)(C)C)C(C)(C)C)O[C@](C(F)(F)F)(C(F)(F)F)[C-]1=O)C(C)([C@@-]2(C)C3(C)=C47CC)=C57C,SMILES loader: chirality not possible on atom #3
3084,[Cr]123(C#O)(C#O)(C#O)(C4([H])=C15[H])(C5([H])=C26C)C4([H])=C36C([H])=O.c1(ccccc1)C(=O)CCl>>[Cr]123(C#O)(C#O)(C#O)([CH]4=[CH]15)([CH]4=[CH]26)C5(C)=C36[C@]7([H])O[C@@]7([H])C(=O)c8ccccc8,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
3085,[Pt]1(C)(C)(C)(C)N2=C(C=CC=C2)C(=CC=C3)N1=C3.C(F)(F)(F)C(=O)O>>[Pt]1(C)(C)(C)(OC(=O)[C@@](F)(F)F)N(=C2)C(=CC=C2)C(=CC=C3)N1=C3,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3086,C(C)(C)(C)N#BCCCC>>[C@@](C)(C)(C)N([H])=B(Cl)CCCC,"element: bad valence on B having 4 drawn bonds, charge 0, and 0 radical electrons"
3087,S(=O)(=O)([O-])C(F)(F)F.[Pt+]12([P](c3ccccc3)(c4ccccc4)c5ccccc5)([P](c6ccccc6)(c7ccccc7)c8ccccc8)C(C1)#C2c9ccccc9.c1(ccc(N)cc1)N(=O)=O>>S(=O)(=O)([O-])C(F)(F)F.[Pt+2]12([P](c3ccccc3)(c4ccccc4)c5ccccc5)([P](c6ccccc6)(c7ccccc7)c8ccccc8)C(N([H])c9ccc(N(=O)=O)cc9)([C-]1([H])[H])=[CH]2c%10ccccc%10,Ignored this reaction
3088,[Pd](Cl)(Cl)(Cl)Cl.[Na+].C(=O)(OCC)CC(=O)OCC.C(=O)(OCC)CC(=O)OCC.C(=O)(OCC)CC(=O)OCC.C(=O)(OCC)CC(=O)OCC>>[Pd+2]1([Cl-][Pd+2]([CH-](C(=O)OCC)C(=O)OCC)([CH-](C(=O)OCC)C(=O)OCC)[Cl-]1)([CH-](C(=O)OCC)C(=O)OCC)[CH-](C(=O)OCC)C(=O)OCC.[Na+],Ignored this reaction
3089,Cl([O-])(=O)(=O)=O.O.[Na+].[Pt]1(Cl)(c2cnccn2)[P](c3ccccc3)(c4ccccc4)CC[P]1(c5ccccc5)c6ccccc6.c1(OC)ccc(N=[C])cc1>>[Pt+]1(c2cnccn2)(C(=N([H])c3ccc(OC)cc3)N([H])c4ccc(OC)cc4)[P](CC[P]1(c5ccccc5)c6ccccc6)(c7ccccc7)c8ccccc8.Cl(=O)(=O)(=O)[O-],Ignored this reaction
3090,[Co]12(I)(I)(C#O)([CH]3=[CH]14)([C@@H]35)[CH]4=[CH]25.[As](CC[As](c1ccccc1)c2ccccc2)(c3ccccc3)c4ccccc4>>[Co+3]12345([I-])([As](CC[As]1(c6ccccc6)c7ccccc7)(c8ccccc8)c9ccccc9)[CH](=[CH]2[CH]3=[CH]4%10)[CH-]5%10.[I-].[Co+3]12([I-])([I-])([As](CC[As](c3ccccc3)(c4ccccc4)[Co+3]56([I-])([I-])([CH]7=[CH]58)([CH-]79)[CH]8=[CH]69)(c%10ccccc%10)c%11ccccc%11)([CH]%12=[CH]1%13)([CH]%12=[CH]2%14)[CH-]%13%14,Ignored this reaction
3091,c1(ccccc1)C=NNC(N)=S.[Sn](=O)(CCCC)CCCC.c1(ccccc1)C=NNC(N)=S>>[Sn+4]12([CH2-]CCC)([CH2-]CCC)([S-]C(N)=NN1=Cc3ccccc3)[S-]C(N)=NN2=Cc4ccccc4,Ignored this reaction
3092,c1(ccccc1O)C(C)=NNC(N)=S.[Sn](=O)(CCCC)CCCC>>[Sn+4]12([CH2-]CCC)([CH2-]CCC)N(N=C(N)[S-]1)=C(C)c(cccc3)c3[O-]2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
3093,C1(Nc(cccc2)c2S1)c3ccccc3.[Sn](=O)(CCCC)CCCC>>[Sn]12(CCCC)(CCCC)(Sc3c(cccc3)C=N1c4ccccc4)Sc5c(cccc5)C=N2c6ccccc6,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
3094,c1(ccccc1O)C=Nc2ccc(F)cc2.[Sn](=O)(CCCC)CCCC.c1(ccccc1O)C=Nc2ccc(F)cc2>>[Sn]12(CCCC)(CCCC)(Oc3c(cccc3)C=N1c4ccc(F)cc4)Oc5c(cccc5)C=N2c6ccc(F)cc6,Ignored this reaction
3095,c12c(cccc1)ccc(O)c2C=Nc3ccc(F)cc3.[Sn](=O)(CCCC)CCCC.c12c(cccc1)ccc(O)c2C=Nc3ccc(F)cc3>>[Sn]12(CCCC)(CCCC)(Oc3c(c4c(cccc4)cc3)C=N1c5ccc(F)cc5)Oc6c(c7c(cccc7)cc6)C=N2c8ccc(F)cc8,Ignored this reaction
3096,[Sn](=O)(CCCC)CCCC.C1(C)(Nc(cccc2)c2S1)c3ccccc3O>>[Sn]12(CCCC)(CCCC)N(=C(C)c(cccc3)c3O1)c4c(cccc4)S2,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3097,c1(ccccc1)C(C)=NNC(N)=O.[Sn](=O)(CCCC)CCCC.c1(ccccc1)C(C)=NNC(N)=O>>[Sn+4]12([CH2-]CCC)([CH2-]CCC)([O-]C(N)=NN1=C(C)c3ccccc3)[O-]C(N)=NN2=C(C)c4ccccc4,Ignored this reaction
3098,[Fe]12(C#O)(C#O)(C#O)[S]([S]13)[Fe]23(C#O)(C#O)C#O.c1(CCl)ccccc1.c1(C#C)ccccc1>>[Fe]12(C#O)(C#O)(C#O)[Fe](C#O)(C#O)(C#O)([S]1C#Cc3ccccc3)[S]2Cc4ccccc4,Ignored this reaction
3099,c1(C)ccccc1.[Fe]23([H])([H])([P](CC[P]2(c4ccccc4)c5ccccc5)(c6ccccc6)c7ccccc7)[P](CC[P]3(c8ccccc8)c9ccccc9)(c%10ccccc%10)c%11ccccc%11.S(=O)(=O)(CS(=O)(=O)C(F)(F)F)C(F)(F)F>>S(=O)(=O)([CH-]S(=O)(=O)C(F)(F)F)C(F)(F)F.c1(C)ccccc1.[Fe+]23([H])([H][H])([P](CC[P]2(c4ccccc4)c5ccccc5)(c6ccccc6)c7ccccc7)[P](CC[P]3(c8ccccc8)c9ccccc9)(c%10ccccc%10)c%11ccccc%11,Ignored this reaction
3100,c1(Cl)cccnc1.[Mo](N#N)(N#N)([P](C)(c1ccccc1)c2ccccc2)([P](C)(c3ccccc3)c4ccccc4)([P](C)(c5ccccc5)c6ccccc6)[P](C)(c7ccccc7)c8ccccc8>>[Mo](N#N)(N#N)(N1=CC(Cl)=CC=C1)([P](C)(c2ccccc2)c3ccccc3)([P](C)(c4ccccc4)c5ccccc5)[P](C)(c6ccccc6)c7ccccc7,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3101,[Fe-3]([OH2])(C#N)(C#N)(C#N)(C#N)C#N.N1(=CC=NC=C1)[Ru+2]([NH3])([NH3])([NH3])([NH3])[NH3]>>[Fe+2]([C-]#N)([C-]#N)([C-]#N)([C-]#N)([C-]#N)N1=CC=N([Ru+2]([NH3])([NH3])([NH3])([NH3])[NH3])C=C1,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3102,[Ge]12(Cl)(C3(C)=C14C)(C3(C)=C25C)[C@@]45C.S(=O)(=O)(O[Si](C)(C)C)C(F)(F)F>>[Ge+]12(OS(=O)(=O)[C@](F)(F)F)(C3(C)=C14C)([C@@-]35C)C4(C)=C25C,SMILES loader: chirality not possible on atom #13
3103,[V]1234(Cl)([C@@H]56)([CH]5=[CH]17)([CH]6=[CH]27)([CH]8=[CH]39)([C@H]8%10)[CH]%10=[CH]49>>c1[cH-]ccc1.[Cl-].[O-2].[V+4].[V+5],Ignored this reaction
3104,[Cr](Cl)(Cl)(O1CCCC1)O2CCCC2.C[Li]>>[Li+]12(O3CCCC3)([CH3-]4[Li+]56(O7CCCC7)[CH3-]([Li+](O8CCCC8)([CH3-]5[Cr+2]49[CH3-]1%10)([CH3-]%11[Li+]%10%12%13O%14CCCC%14)[CH3-]9%12)[Cr+2]%11%15[CH3-]26)[CH3-]%13%15,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
3105,c1(O)ccc(C)cc1.N1CC1.[Cl-].[Ni+2]>>c1(OCCNCCN)ccc(C)cc1.[Cl-].[Ni+2],Ignored this reaction
3106,[In](C)(C)Cl.N1C(C)CCCC1C.N1C(C)CCCC1C.[In](C)(C)Cl>>[N@]12(C(C)CCC[C@@H]1C)[In](C)(C)[N@@]3([C@H](C)CCCC3C)[In]2(C)C,Ignored this reaction
3107,c1(NC)ccccn1.[Ru]1234(Cl)[Ru](OC(C)=O1)(O=C(C)O2)(O=C(C)O3)OC(C)=O4>>c1([N-]C)ccccn1.[Cl-].[Ru+2].[Ru+3],Ignored this reaction
3108,C(CCI)CCCI.[Pt]1(C)(C)N2=C(N=CC=C2)C(N=CC=C3)=N13>>[Pt+4]1([CH3-])([CH3-])([I-])([CH2-]CCCCCI)N2=C(N=CC=C2)C(N=CC=C3)=N13,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
